dataset,subtype,recno,timestamp_iso,severity,event,source,component,host,pid,tid,user,message
windows_event,win_event,53,2026-05-19T13:25:53.532799+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,54,2026-05-19T13:25:53.533115+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,55,2026-05-19T13:25:53.533722+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,56,2026-05-19T13:25:53.533825+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,57,2026-05-19T13:25:53.533920+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,58,2026-05-19T13:25:53.534819+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,59,2026-05-19T13:25:53.535666+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,60,2026-05-19T13:25:53.536234+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,61,2026-05-19T13:25:53.536343+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,62,2026-05-19T13:25:53.536615+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,21584,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,63,2026-05-19T13:25:53.536806+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,64,2026-05-19T13:25:53.538122+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,65,2026-05-19T13:25:53.538486+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,66,2026-05-19T13:25:53.538591+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,67,2026-05-19T13:25:53.538740+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,68,2026-05-19T13:25:53.539856+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,69,2026-05-19T13:25:53.540089+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,70,2026-05-19T13:25:53.540667+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,71,2026-05-19T13:25:53.541004+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,72,2026-05-19T13:25:53.541161+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,21584,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,73,2026-05-19T13:25:53.542225+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,74,2026-05-19T13:25:53.542511+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,75,2026-05-19T13:25:53.542667+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,76,2026-05-19T13:25:53.543219+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,77,2026-05-19T13:25:53.543766+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,78,2026-05-19T13:25:53.544018+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,79,2026-05-19T13:25:53.544289+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,80,2026-05-19T13:25:53.545156+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,81,2026-05-19T13:25:53.545767+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,82,2026-05-19T13:25:53.545954+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,21584,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,83,2026-05-19T13:25:53.546074+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,84,2026-05-19T13:25:53.547270+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,25656,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,85,2026-05-19T13:25:53.547602+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,86,2026-05-19T13:25:53.547749+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,87,2026-05-19T13:25:53.547832+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,88,2026-05-19T13:25:53.548437+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,89,2026-05-19T13:25:53.548542+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,90,2026-05-19T13:25:53.549683+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,91,2026-05-19T13:25:53.550022+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,92,2026-05-19T13:25:53.550558+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000006638 | CallerProcessName=C:\Windows\System32\SrTasks.exe
windows_event,win_event,93,2026-05-19T13:25:53.550924+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,21584,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,94,2026-05-19T13:25:53.551325+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,95,2026-05-19T13:25:53.552107+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,96,2026-05-19T13:25:53.552462+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,21584,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,97,2026-05-19T13:25:53.552616+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,98,2026-05-19T13:25:53.552759+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,99,2026-05-19T13:25:53.553818+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,100,2026-05-19T13:25:53.554564+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17436,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,101,2026-05-19T13:25:53.554754+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,17488,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,102,2026-05-19T13:25:53.555073+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,103,2026-05-19T13:25:53.556410+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,104,2026-05-19T13:25:53.556658+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,105,2026-05-19T13:25:53.556847+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,21584,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,106,2026-05-19T13:25:53.557482+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,18948,,TargetUserName=Administrateurs | TargetDomainName=Builtin | TargetSid=S-1-5-32-544 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
windows_event,win_event,107,2026-05-19T13:25:53.557688+00:00,,4799,Microsoft-Windows-Security-Auditing,Microsoft-Windows-Security-Auditing,andy-aaron,1152,11696,,TargetUserName=Opérateurs de sauvegarde | TargetDomainName=Builtin | TargetSid=S-1-5-32-551 | SubjectUserSid=S-1-5-18 | SubjectUserName=ANDY-AARON$ | SubjectDomainName=WORKGROUP | SubjectLogonId=0x00000000000003e7 | CallerProcessId=0x0000000000002f3c | CallerProcessName=C:\Windows\System32\VSSVC.exe
