dataset,subtype,recno,timestamp_iso,severity,event,source,component,host,pid,tid,user,message
windows_event,win_event,28,2026-04-25T17:00:16.451120+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '687' ACTION :[435] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SCHEDULE_ID"",16,0,64),1,240) d_4134814722, r.rwid, r.freq from ""SYS"".""WRI$_SCH_VOTES"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SCHEDULE_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,29,2026-04-25T17:00:16.686762+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '681' ACTION :[429] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,30,2026-04-25T17:00:16.694706+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '681' ACTION :[429] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,31,2026-04-25T17:00:16.698227+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '703' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""INSTANCE_NUMBER"",16,0,64),1,240) d_3858454236, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""INSTANCE_NUMBER""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,32,2026-04-25T17:00:16.708755+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '703' ACTION :[451] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""INSTANCE_NUMBER"",16,0,64),1,240) d_3858454236, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""INSTANCE_NUMBER""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,33,2026-04-25T17:00:16.713289+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '709' ACTION :[457] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""LAST_ASH_SAMPLE_ID"",16,0,64),1,240) d_1072092465, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""LAST_ASH_SAMPLE_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,34,2026-04-25T17:00:16.731176+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '709' ACTION :[457] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""LAST_ASH_SAMPLE_ID"",16,0,64),1,240) d_1072092465, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""LAST_ASH_SAMPLE_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,35,2026-04-25T17:00:16.735306+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '697' ACTION :[445] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STARTUP_TIME"",16,0,64),1,240) d_2551369706, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STARTUP_TIME""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,36,2026-04-25T17:00:16.739614+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '697' ACTION :[445] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STARTUP_TIME"",16,0,64),1,240) d_2551369706, r.rwid, r.freq from ""SYS"".""WRM$_DATABASE_INSTANCE"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STARTUP_TIME""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,37,2026-04-25T17:00:16.869259+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '688' ACTION :[436] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STATUS_FLAG"",16,0,64),1,240) d_3001590056, r.rwid, r.freq from ""SYS"".""WRM$_WR_CONTROL"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STATUS_FLAG""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,38,2026-04-25T17:00:16.887819+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '688' ACTION :[436] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STATUS_FLAG"",16,0,64),1,240) d_3001590056, r.rwid, r.freq from ""SYS"".""WRM$_WR_CONTROL"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STATUS_FLAG""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,39,2026-04-25T17:00:15.950396+00:00,INFO,1001,Windows Error Reporting,Windows Error Reporting,andy-aaron,12136,22952,S-1-5-18,BucketType=0 | EventName=LiveKernelEvent | Response=Non disponible | CabId=0 | P1=141 | P2=ffff928d9d032010 | P3=fffff806873b67b0 | P4=0 | P5=ffff928d98853080 | P6=10_0_26200 | P7=0_0 | P8=256_1 | AttachedFiles=\\?\C:\WINDOWS\LiveKernelReports\WATCHDOG\WATCHDOG-20260121-1121.dmp \\?\C:\WINDOWS\SystemTemp\WER-163132796-0.sysdata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.2e25e783-c3dd-4550-bd80-e38e9fadb373.tmp.WERInternalMetadata.xml \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.49f09c67-a15f-48af-9b8b-a6fffde3f109.tmp.csv \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.dfbf5bff-676a-4082-af5f-13fa8ad606b7.tmp.txt \\?\C:\ProgramData\Microsoft\Windows\WER\Temp\WER.1007ee3a-5792-4c22-9504-4592bb2b6c75.tmp.xml | StorePath=\\?\C:\ProgramData\Microsoft\Windows\WER\ReportQueue\Kernel_141_2eb0dd99b2eee914dccdbe8f2e2a841ca6c368b_00000000_e27f2cea-0eae-4be6-b47c-d15c5df1932a | Rechecking=0 | ReportId=e27f2cea-0eae-4be6-b47c-d15c5df1932a | ReportStatus=2051 | CabGuid=0
windows_event,win_event,40,2026-04-25T17:00:17.034723+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '684' ACTION :[432] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRI$_SQLSET_PLANS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,41,2026-04-25T17:00:17.114187+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '684' ACTION :[432] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRI$_SQLSET_PLANS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,42,2026-04-25T17:00:17.251753+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '684' ACTION :[432] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,43,2026-04-25T17:00:17.296238+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '684' ACTION :[432] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,44,2026-04-25T17:00:17.304375+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '674' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""TS#"",16,0,64),1,240) d_2793702272, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""TS#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,45,2026-04-25T17:00:17.322081+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '674' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""TS#"",16,0,64),1,240) d_2793702272, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""TS#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,46,2026-04-25T17:00:17.334351+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '676' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,47,2026-04-25T17:00:17.358198+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '676' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,48,2026-04-25T17:00:18.114637+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '679' ACTION :[427] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRH$_SQLTEXT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,49,2026-04-25T17:00:18.353815+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '679' ACTION :[427] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRH$_SQLTEXT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,50,2026-04-25T17:00:18.365908+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '671' ACTION :[419] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRH$_SQLTEXT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,51,2026-04-25T17:00:18.479136+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '671' ACTION :[419] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""COL_USAGE$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,52,2026-04-25T17:00:18.483559+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '671' ACTION :[419] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""FLAGS"",16,0,64),1,240) d_2385161744, r.rwid, r.freq from ""SYS"".""COL_USAGE$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""FLAGS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,53,2026-04-25T17:00:18.488831+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '675' ACTION :[423] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""INTCOL#"",16,0,64),1,240) d_1254105588, r.rwid, r.freq from ""SYS"".""COL_USAGE$"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""INTCOL#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[7] '1020316' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event,win_event,54,2026-04-25T17:00:18.496004+00:00,INFO,34,Oracle.xe,Oracle.xe,andy-aaron,6644,0,,"<string>LENGTH: '671' ACTION :[419] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRH$_SQLTEXT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '1689037571' SESSIONID:[7] '1010483' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
