dataset;subtype;filepath;lineno;recno;timestamp_iso;severity;event;source;component;host;pid;tid;session;user;uid;gid;auid;euid;egid;exe;path;path_all;exec_args;exec_args_all;exec_env_all;src_ip;src_port;dst_ip;dst_port;proto;length;flags;http_method;http_url;http_status;bytes_sent;user_agent;referrer;category;subcategory;message
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;126;2025-08-21T22:42:13.412994+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '680' ACTION :[429] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_FLAG"",16,0,64),1,240) d_716143672, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_FLAG""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;127;2025-08-21T22:42:13.414322+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '680' ACTION :[429] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_FLAG"",16,0,64),1,240) d_716143672, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_FLAG""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;128;2025-08-21T22:42:13.415701+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '687' ACTION :[436] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STARTUP_TIME"",16,0,64),1,240) d_2551369706, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STARTUP_TIME""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;129;2025-08-21T22:42:13.417524+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '687' ACTION :[436] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STARTUP_TIME"",16,0,64),1,240) d_2551369706, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STARTUP_TIME""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;130;2025-08-21T22:42:13.419121+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '675' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STATUS"",16,0,64),1,240) d_2980463140, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STATUS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;131;2025-08-21T22:42:13.420708+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '675' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""STATUS"",16,0,64),1,240) d_2980463140, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""STATUS""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;132;2025-08-21T22:42:13.587955+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '685' ACTION :[434] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_ID"",16,0,64),1,240) d_2559714659, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT_DETAILS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;133;2025-08-21T22:42:13.589298+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '685' ACTION :[434] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_ID"",16,0,64),1,240) d_2559714659, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT_DETAILS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;134;2025-08-21T22:42:13.591299+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '679' ACTION :[428] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT_DETAILS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;135;2025-08-21T22:42:13.592596+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '679' ACTION :[428] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRM$_SNAPSHOT_DETAILS"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;136;2025-08-21T22:42:13.735222+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '681' ACTION :[430] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_ID"",16,0,64),1,240) d_2559714659, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;137;2025-08-21T22:42:13.736485+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '681' ACTION :[430] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""SNAP_ID"",16,0,64),1,240) d_2559714659, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""SNAP_ID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;138;2025-08-21T22:42:13.740955+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '689' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""OBJECT_TYPE"",16,0,64),1,240) d_1051424749, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""OBJECT_TYPE""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;139;2025-08-21T22:42:13.742548+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '689' ACTION :[438] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""OBJECT_TYPE"",16,0,64),1,240) d_1051424749, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""OBJECT_TYPE""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;140;2025-08-21T22:42:13.744341+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '673' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""TS#"",16,0,64),1,240) d_2793702272, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""TS#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;141;2025-08-21T22:42:13.745794+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '673' ACTION :[422] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""TS#"",16,0,64),1,240) d_2793702272, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""TS#""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;142;2025-08-21T22:42:13.747667+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '683' ACTION :[432] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;143;2025-08-21T22:42:13.748737+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '683' ACTION :[432] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""CON_DBID"",16,0,64),1,240) d_2128730651, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""CON_DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;144;2025-08-21T22:42:13.750265+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '704' ACTION :[453] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(substrb(t.""OWNER"",1,64),16,0,64),1,240) d_655463283, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by substrb(t.""OWNER"",1,64)' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;145;2025-08-21T22:42:13.751406+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '704' ACTION :[453] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(substrb(t.""OWNER"",1,64),16,0,64),1,240) d_655463283, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by substrb(t.""OWNER"",1,64)' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;146;2025-08-21T22:42:13.752932+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '675' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;147;2025-08-21T22:42:13.754293+00:00;INFO;34;Oracle.xe;Oracle.xe;andy-aaron;8052;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;"<string>LENGTH: '675' ACTION :[424] 'select /*+ no_parallel(t) no_parallel_index(t) dbms_stats cursor_sharing_exact use_weak_name_resl dynamic_sampling(0) no_monitoring xmlindex_sel_idx_tbl opt_param('optimizer_inmemory_aware' 'false') no_substrb_pad leading(r t) use_nl(t) rowid(t) */ substrb(dump(t.""DBID"",16,0,64),1,240) d_3099381843, r.rwid, r.freq from ""SYS"".""WRH$_SEG_STAT_OBJ"" t, table(:topntab) r where t.rowid = chartorowid(r.rwid) order by t.""DBID""' DATABASE USER:[3] 'SYS' PRIVILEGE :[4] 'NONE' CLIENT USER:[0] '' CLIENT TERMINAL:[10] 'ANDY-AARON' STATUS:[1] '0' DBID:[10] '3074368596' SESSIONID:[6] '400227' USERHOST:[10] 'ANDY-AARON' CLIENT ADDRESS:[0] '' ACTION NUMBER:[1] '3' </string>"
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;148;2025-08-21T22:42:24.977343+00:00;INFO;3;iBtSiva;iBtSiva;andy-aaron;6176;0;;;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;<string>iBtSiva</string> <string>Siva worker elapsed</string>
windows_event;win_event;E:\Cours\TFE\experiments\phase_dataset_strengthening\processed\multiformat_balanced_20260910T094422Z\samples\windows_event.xml;;149;2025-08-21T22:42:48.996672+00:00;INFO;256;Chrome;Chrome;andy-aaron;11412;0;;S-1-5-21-3162627772-1273376818-3066158126-1001;;;;;;;;;;;;;;;;;;;;;;;;;INFORMATIONAL;generic;<string>[11412:14064:0821/234248.995:INFO:chrome\browser\extensions\extension_garbage_collector.cc:184] Garbage collection for extensions on file thread is complete.</string>
